order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_price
f34349c1787f5a47ace7555af961a47b,0bd97783f923de852985314ab0ef2f53,delivered,2018-01-06 13:59:12,2018-01-09 07:26:26,2018-01-10 16:45:55,2018-01-24 08:16:59,2018-02-21 00:00:00,983a584e1adcb4f3fad8211db435b162,68682,quatro bocas,PA,1,672e757f331900b9deea127a2a7b79fd,e59aa562b9f8076dd550fcddf0e73491,2018-01-15 07:26:26,410.0,55.23,465.23
ef43d5664bd1ab24fd6b38b5a8ca3cf6,8d61ec6452053b7b174af0627f83d6ca,delivered,2017-11-21 23:07:23,2017-11-22 21:13:24,2017-11-28 13:21:27,2017-12-11 20:58:52,2017-12-08 00:00:00,d105a60a6dee61fad9cb8b0e649a49ad,30570,belo horizonte,MG,2,3ffa02e2ee2ce17abb51b4545f367e7f,fa40cc5b934574b62717c68f3d678b6d,2017-11-28 21:13:24,74.99,8.13,83.11999999999999
7470539f5035ecb8d54ba3376ba09487,33b7695371b6758680afe0f96bc53d40,delivered,2018-04-08 16:22:04,2018-04-08 16:30:16,2018-04-11 01:54:33,2018-04-18 16:05:14,2018-05-04 00:00:00,6e4601c012f34f3e2bf3f1a97a25c99e,18710,arandu,SP,1,a9d70f6d031016d058af905f309260b0,6b89abe95848c850399130d149a39b63,2018-04-12 16:30:16,129.9,57.16,187.06
e80d26af187e86a23accb193a999be40,591b9ee746511d856a9341b7e87fbfe0,delivered,2018-07-14 10:37:55,2018-07-14 10:50:10,2018-07-31 14:10:00,2018-08-15 18:04:16,2018-08-06 00:00:00,b31e37349201c9fe959cf4d69aedf167,42800,camacari,BA,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-07-19 10:50:10,122.99,21.13,144.12
9a6a8b514f1317683ed32c9775e2cfc6,034fd942a2424b8665d157a4ef2e7fca,delivered,2018-06-27 15:23:35,2018-06-27 15:35:09,2018-06-28 15:50:00,2018-07-03 17:15:32,2018-07-18 00:00:00,1bdfc06b52aa7ef39bf31acb3eda45e8,14065,ribeirao preto,SP,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2018-06-29 15:35:09,49.9,20.99,70.89
21cd0176d6da15971444fa43f4e02137,51096146766468b38dc9eaf200413dd7,delivered,2018-03-18 20:26:08,2018-03-18 20:47:55,2018-03-20 19:11:36,2018-03-22 22:18:30,2018-03-29 00:00:00,dc0556654f5f144771f6121157b46b24,13600,araras,SP,1,4a3fcddb44d39ff3d8d97e01a7dd8bd1,7722b1df1b0e383e000397b2c11e3e19,2018-03-22 20:47:55,62.9,8.88,71.78
6a0c96e8fd6d1c42bbfa1f5d49f3d3cb,b0cf86489356b4de18670fd11e6db7d1,delivered,2017-10-29 14:24:38,2017-10-30 11:11:10,2017-10-30 16:52:52,2017-10-31 16:37:43,2017-11-10 00:00:00,0b8d131c66052d1d54f8e30ad3554811,4006,sao paulo,SP,1,5aeece828f56fe1d486e1c5e6a7cb61c,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-06 11:11:10,194.9,8.62,203.52
17b129bc47ae24191ca5670deaa170f5,a01b75a620854e00adb420daa4ceb4bb,delivered,2017-08-14 23:11:01,2017-08-15 00:05:10,2017-08-17 18:47:29,2017-09-19 15:00:41,2017-09-15 00:00:00,ffc9d8a98ebd09a78c8adb729c3cfa2a,96201,rio grande,RS,1,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2017-08-21 00:05:10,59.9,17.67,77.57
7bb2d2306ca23ac6bfa201aec8a5b2d0,0683b8e9246bd0ccbb16775291a66147,delivered,2018-04-27 19:49:50,2018-04-27 20:10:48,2018-04-30 08:22:00,2018-05-09 15:34:39,2018-05-24 00:00:00,8106dda85e61ac65b597178f5eb9ee99,71720,brasilia,DF,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-05-07 20:10:48,79.99,16.53,96.52
6d124e450d109b4a3b8ac6c4ccbd6d11,f4abd5da98c256fbcbfa418e6948496e,delivered,2018-03-16 11:53:18,2018-03-16 12:09:39,2018-03-20 01:28:36,2018-03-27 18:07:35,2018-04-04 00:00:00,dbeb372b501651febbc7b0260c037ad0,3415,sao paulo,SP,1,986d0d7a45258d4b8be60463fcff39f6,d20b021d3efdf267a402c402a48ea64b,2018-03-22 12:09:39,39.99,13.71,53.7
1bb460f1a118ffc0218e3c7e61a59029,d9737c9da32a4148edc8dc9dd484614d,delivered,2018-06-29 08:00:35,2018-06-29 08:40:59,2018-06-29 09:02:00,2018-07-04 17:16:44,2018-07-23 00:00:00,7557ea525045b036732491a790b284a5,27923,macae,RJ,1,2e513e110e3f95926fa3d1ac44444ff4,8b321bb669392f5163d04c59e235e066,2018-07-03 08:30:44,17.99,18.23,36.22
9550f2ed8839548efea1f1fdaaf41767,5b4ddeb7947c8961f3a8d5450cec0dab,delivered,2018-04-17 18:07:40,2018-04-17 18:31:44,2018-04-18 21:57:25,2018-05-16 01:02:59,2018-05-25 00:00:00,c61f229e8a9316c8c859b1cc5eab6050,22430,rio de janeiro,RJ,1,708b3e08e966021acf10680d35ef9001,d94a40fd42351c259927028d163af842,2018-04-23 18:30:55,129.0,26.98,155.98
05dc8285104a0f76f6e8d6b2ff9417b2,608504ddaf7e677eec291b124ab24093,delivered,2018-08-24 13:38:56,2018-08-24 13:50:21,2018-08-27 14:11:00,2018-08-28 19:46:36,2018-09-05 00:00:00,3545e72419b85e854dd74997461beb73,8253,sao paulo,SP,1,c8cfa622661e047ea2499f8bce4731a5,4b9750c8ad28220fe6702d4ecb7c898f,2018-08-29 13:50:21,134.9,9.69,144.59
9893da51f6d1ad5bf15a1756e3b8c9b3,b262a7f72e882fb982f33f58c88dfba1,delivered,2018-05-08 16:04:28,2018-05-08 16:18:17,2018-05-09 17:50:00,2018-05-14 14:41:59,2018-06-06 00:00:00,e5709ee390f95afdf62147bf3941fd32,2037,sao paulo,SP,1,b5661cf46c147805adc83695fb04f487,c6381d2d013342748761e906d45aff76,2018-05-14 16:18:17,69.0,16.45,85.45
66b5056a7febb8679fd88a5b42d59b05,efacfd34542547c82d99fb77d0f545cf,delivered,2017-11-09 19:30:59,2017-11-09 19:50:44,2017-11-14 22:11:40,2017-11-24 00:02:26,2017-12-05 00:00:00,218c877e8acfdd719e9201f40e0f7d6a,26584,mesquita,RJ,1,e89607ddfcf953bc7a85adaca52e122a,8bb48dc19fccaa8613b6229bf7f452a2,2017-11-16 19:50:44,15.6,16.11,31.71
e22cc707086f54199ddd7ce4b79db163,ea29946c5fc530b67866c9cf8bf12aa2,delivered,2017-12-11 22:29:46,2017-12-12 00:14:16,2017-12-12 21:36:53,2017-12-18 21:32:20,2018-01-04 00:00:00,21000f93e45b30e635eefc08b282f164,13416,piracicaba,SP,1,11969b52203d89d67f5d9aff274fc35d,d1c281d3ae149232351cd8c8cc885f0d,2017-12-18 00:14:16,81.99,13.59,95.58
1849f999e825151d7fd632cd119ea64b,70ef4661cf83920a58053995d19f07e6,delivered,2018-03-03 20:56:48,2018-03-03 21:10:30,2018-03-06 02:20:38,2018-03-14 23:28:23,2018-03-15 00:00:00,8e760b95b90bce0f93b3431de7baafcd,2724,sao paulo,SP,1,0a9a9c25c5a06532d1766e00db833a7f,da8622b14eb17ae2831f4ac5b9dab84a,2018-03-07 21:10:30,14.99,8.11,23.1
5c31daa6b8fe52296b49b6776c8d2749,00d88dff8797c35f7db7739109ba8cb3,delivered,2017-10-26 08:35:23,2017-10-28 03:05:51,2017-11-01 20:27:30,2017-11-06 16:16:58,2017-11-09 00:00:00,6ff1fffdc0177147be8352ef9c3d56ea,6815,embu das artes,SP,1,dd6701abf8ccf81f932abdb773d15b15,784ba75dd9d20200c4caed3d7a77141a,2017-11-06 03:05:51,9.99,9.34,19.33
48d527b3a64c953fb16c2f9c9fad2a0a,724fa3780ed5a2f3e252c9b8978afc07,delivered,2018-02-09 12:40:51,2018-02-09 13:31:42,2018-02-09 22:42:05,2018-02-15 21:47:55,2018-03-01 00:00:00,2414843a0c88e4f70415827265b9b31b,13201,jundiai,SP,1,60432892a0fbbe1ce188be6248a9b5fd,b4ffb71f0cb1b1c3d63fad021ecf93e1,2018-02-19 11:50:24,22.4,7.78,30.18
1a018d08ae8c02d0106efe732d3e8a03,1516137a38d62194d55d7f4afc8498be,delivered,2018-08-07 19:37:16,2018-08-07 19:50:18,2018-08-08 14:08:00,2018-08-15 18:24:36,2018-08-30 00:00:00,9845116b46a09e48f157a11f4f340280,89221,joinville,SC,1,b9de40e43fccb6ba53b7eadbd5c49077,2dcf93836ae3ce0d7c93e2f10876467a,2018-08-09 19:50:18,129.9,23.71,153.61
e7bf6c078fcd0eac3b977d498537e2b3,1ef155243064f7c445c0d8bfaec8e12d,delivered,2017-05-05 13:48:02,2017-05-06 02:25:24,2017-05-09 16:47:46,2017-05-15 18:26:13,2017-05-30 00:00:00,b7f82a696d98c03d1e804050568a99f5,12070,taubate,SP,1,1ac8f5283525f67f04345f07c167ba80,3340ef1913fb70d28420f6ceb685c339,2017-05-11 02:25:24,299.9,17.31,317.21
222e2e919b398d9f76f574166e305c62,e5cd3e75fe2ef1e3464a4a038f81fd48,delivered,2017-11-05 22:14:30,2017-11-07 01:36:15,2017-11-07 19:17:28,2017-11-16 22:57:01,2017-12-04 00:00:00,b413c4606ef07dbf8eec895fdff606d9,60326,fortaleza,CE,1,f3bbbaabf3ce091b88d2511c1a29796c,aac29b1b99776be73c3049939652091d,2017-11-10 17:10:36,25.9,35.67,61.57
e92bfc2b80158dd5cca5a92e08f1cba2,04782c73fe6e7a3b4a99879710f7362a,delivered,2018-04-02 18:18:22,2018-04-03 05:10:36,2018-04-04 05:44:33,2018-04-06 22:54:22,2018-04-26 00:00:00,2a6cb5039e5e1e7c058a8190753b531e,57051,maceio,AL,1,25e2023ed83352bde98dc1490d14c3d8,ff1fb4c404b2efe68b03350a8dc24122,2018-04-09 05:10:36,99.0,24.82,123.82
012b3f6ab7776a8ab3443a4ad7bef2e6,5ecc5bb2b96483a913b2d138e56aa1df,delivered,2018-05-04 21:18:05,2018-05-04 21:33:37,2018-05-05 09:30:00,2018-05-12 12:58:39,2018-06-01 00:00:00,d6caf670c8bf91aed723f242cafb71c8,29305,cachoeiro de itapemirim,ES,2,422879e10f46682990de24d770e7f83d,1f50f920176fa81dab994f9023523100,2018-05-09 21:30:50,53.9,0.0,53.9
63ed630173e589bf5897cc6eca5aa66d,90944df5064abca8c0580acfa5476fda,delivered,2018-06-03 20:18:57,2018-06-03 20:35:14,2018-06-05 10:15:00,2018-06-16 15:03:10,2018-07-13 00:00:00,a7ecf1cd553b2462d8fe09b3ea3138f0,31741,belo horizonte,MG,1,19c91ef95d509ea33eda93495c4d3481,06a2c3af7b3aee5d69171b0e14f0ee87,2018-06-11 20:35:14,122.99,24.99,147.98
a54407e6b6cce226cc1386982ca8a2b5,136b7997070695fc434eda3b1bf28a59,delivered,2018-03-19 18:01:10,2018-03-19 18:15:48,2018-03-20 17:27:39,2018-03-23 23:02:25,2018-04-05 00:00:00,d196f1222156de6025a96f9d1d1ec2b6,35950,alvinopolis,MG,1,faa09c08b1e7ab0d7da302b0631297ec,080102cd0a76b09e0dcf55fcacc60e05,2018-03-23 18:15:48,51.99,13.48,65.47
0b691ae66d643c4c266fd72bd6ce77ce,06bf27b49c6c26aa688482c2f76ada5e,delivered,2017-08-12 23:18:04,2017-08-12 23:30:17,2017-08-18 19:09:43,2017-08-29 20:44:29,2017-09-05 00:00:00,0c4c416f1f9844e6805b074f8f96f52c,30286,belo horizonte,MG,1,3a2df6d2493defbb3b0f25c4f359423f,1900267e848ceeba8fa32d80c1a5f5a8,2017-08-16 23:30:17,71.99,15.25,87.24
79ff3f0a53335a2e8424d3f3c4afccea,81de1552fff952c8262932446c387a7f,delivered,2017-03-11 23:31:18,2017-03-11 23:31:18,2017-03-15 07:57:53,2017-03-22 10:16:05,2017-03-30 00:00:00,394d221f2bc5ba8e3ce837f94bbf7e7e,6182,osasco,SP,2,d558b2cfa18448af883b91439fb908ad,b2ba3715d723d245138f291a6fe42594,2017-03-15 23:31:18,99.9,11.31,111.21000000000001
641a6b3010ebd6619b68befb30b05092,6e392890031d7887d1fdc8cd87c2538e,delivered,2017-07-13 18:25:24,2017-07-15 03:25:18,2017-07-19 18:54:58,2017-07-21 17:39:26,2017-08-10 00:00:00,93305f788b3720a3f7c8002bf4c945e6,44002,feira de santana,BA,1,f71f42e2381752836563b70beb542f80,85d9eb9ddc5d00ca9336a2219c97bb13,2017-07-20 03:25:18,31.9,16.79,48.69
1eea4fee5608c3a7087b63a20a3c7b18,4f3a9acfe1e04480b30e5a5dc97d8388,delivered,2018-05-17 02:57:05,2018-05-17 03:35:22,2018-05-17 13:51:00,2018-06-01 17:14:35,2018-06-07 00:00:00,a0f224083a07150c7a38e7a05fc00dc8,28800,rio bonito,RJ,1,65ae1951caecbb80c7d5e2e662ddb0dc,955fee9216a65b617aa5c0531780ce60,2018-05-21 03:35:22,63.0,26.52,89.52
956f15dfe9a7f2414a02c445fdbb865a,007b7f04a35e02745c23ea706492ca20,delivered,2017-01-21 18:37:21,2017-01-21 18:45:09,2017-01-24 07:21:16,2017-02-02 13:54:06,2017-03-17 00:00:00,46dd28b3f7e33b789acf42d3093b7773,35950,alvinopolis,MG,1,7868a64aa111bbb4f41f8e1146c0becb,cca3071e3e9bb7d12640c9fbe2301306,2017-01-31 18:37:21,59.9,17.16,77.06
5476692f5bd7809bea1c3e1b737f9246,002236c4f333bc8df6a5939749eb7869,delivered,2018-01-22 20:16:33,2018-01-23 20:12:56,2018-01-25 18:04:45,2018-01-26 22:18:31,2018-02-06 00:00:00,dbedaa0402e0dfa8b90fb9557424c5fc,12330,jacarei,SP,1,603751cec205d947f27ef1ab32b7fb26,b76a1f8356322f12529c37b67d5c96c2,2018-01-29 20:12:56,59.9,9.94,69.84
a74cb53f1dfb60049bbdb2863f793575,0267014fb8a135227a57b7eb87cdbc99,delivered,2017-06-30 20:34:48,2017-06-30 20:45:16,2017-07-04 18:21:35,2017-07-10 18:12:02,2017-07-24 00:00:00,325e1a16d6f6a7182db58f1e7e7e36a0,89068,blumenau,SC,1,caaae4f9fe7a77459a25c4f4ef0945e1,77530e9772f57a62c906e1c21538ab82,2017-07-06 20:45:16,119.0,14.56,133.56
79cbf24eda50c6fe5c1395974d913d53,080e89b9e2316da22eefc7b7146978ef,delivered,2018-04-27 12:13:44,2018-04-27 12:31:58,2018-04-30 13:15:00,2018-05-07 13:22:00,2018-05-21 00:00:00,9387a3940cc2d07a9ec8b85d82fad721,88310,itajai,SC,1,00878d953636afec00d3e85d55a12e7f,955fee9216a65b617aa5c0531780ce60,2018-05-04 12:30:35,100.0,26.78,126.78
e3d29434a9fb1992b5fa63ae0befc0ac,7f2159aecaefcbf20a42bb7f9df3cc28,delivered,2018-06-20 22:58:02,2018-06-21 01:38:50,2018-06-21 14:18:00,2018-06-25 22:28:48,2018-07-17 00:00:00,c5910c8e1c7e9ed181e455c014b3428b,31744,belo horizonte,MG,1,a4c27cf9767fe2b589251c764b891eda,620c87c171fb2a6dd6e8bb4dec959fc6,2018-06-27 01:31:01,289.9,20.13,310.03
b7e36ef3e482d9d0d18460e33a5258a8,894c7fe4f4e9dd2d89483067dac7437a,delivered,2018-01-11 09:38:50,2018-01-11 09:50:30,2018-01-11 18:27:38,2018-01-18 18:49:03,2018-02-05 00:00:00,c4988f70b70e2b398f41a40fb7443c80,30640,belo horizonte,MG,1,f4a7e46e69d1cdaa02f1e04a77c413b3,f262cbc1c910c83959f849465454ddd3,2018-01-17 09:50:30,16.99,14.1,31.089999999999996
5cc05e57c52bebf2882278793ed1ba3a,d0e8e7106624eeb3d3ac7c7ca89ef136,delivered,2018-05-24 21:07:35,2018-05-26 02:18:24,2018-05-28 14:01:00,2018-06-06 16:05:21,2018-06-21 00:00:00,d3e7dbcecc9131aa2ae8809c48e5c696,86600,rolandia,PR,1,880e2c1d5c4b60504e6b0a0c8bf89a1f,9c1c0c36cd23c20897e473901a8fb149,2018-05-31 02:18:24,30.0,19.32,49.32
7d3c4b4fac234f9e6d4f11b87cbbfeaf,7b8965a4cad877c5c7e3a07f7ded23d0,delivered,2018-06-18 21:45:06,2018-06-18 21:58:21,2018-06-22 12:53:00,2018-07-04 23:21:44,2018-07-13 00:00:00,395423c0bff54c975a8a01cd41f1339a,79840,dourados,MS,1,ac8d637154b9a2717786c0f933d4c7da,c9c7905cffc4ef9ff9f113554423e671,2018-06-20 21:58:21,79.99,19.75,99.74
2d825a962a725110b2647050cc636b3f,6b1901291ad821308850dfe8b4385afe,delivered,2017-11-24 10:21:50,2017-11-24 12:31:38,2017-11-27 20:36:52,2017-12-04 22:45:03,2017-12-22 00:00:00,70d559655397ff9db9bb31dbaf5a7b5a,98802,santo angelo,RS,1,5115d8cd6438c0c4d8abdf38d5d41ebd,6560211a19b47992c3666cc44a7e94c0,2017-11-30 12:31:26,69.0,15.23,84.23
7cfbcf0f0e692bccbf7d7a4c997e80fd,65c9e0808cb89c7417c7ed4ad2d78fe3,delivered,2017-09-15 21:27:45,2017-09-15 21:44:24,2017-09-19 18:04:27,2017-09-25 19:42:27,2017-10-05 00:00:00,467975aa01ded053ddd770ac6d11abf8,15085,sao jose do rio preto,SP,1,83a26c42a5f94b7456425cd0cd20daf8,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-20 21:44:24,94.99,16.42,111.41
a4e90af1c84c4455c7c4c65293ae2c78,f83ebf1a13178e0c7c5c6cee2f411dce,delivered,2017-04-20 11:56:40,2017-04-20 13:05:30,2017-05-02 13:54:14,2017-05-22 15:25:48,2017-05-10 00:00:00,e3301490c373db9263c15a73172d0c6f,8223,sao paulo,SP,1,f4d18451e6c35980e6898e36dfd6fb55,4a3ca9315b744ce9f8e9374361493884,2017-04-27 12:36:44,48.9,11.74,60.64
75156818c2863d3be5ab7b08e728e43d,e9afccc4354fdd292f52b6d7eb98306f,delivered,2017-07-17 13:54:27,2017-07-17 14:05:42,2017-07-19 12:39:39,2017-07-28 19:52:42,2017-08-10 00:00:00,e89bf89e2621b5aeb4c181e69a8c6952,91380,porto alegre,RS,1,14081f2d6a3ce46cfa9d852c9b1b92ba,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-21 14:05:42,149.9,18.17,168.07
121dd40b10fc0795e5f649ceedab30f9,07e37249529eedeca890d7a80979b91e,delivered,2017-03-31 18:38:27,2017-03-31 18:45:14,2017-04-03 11:33:20,2017-05-02 16:30:44,2017-05-08 00:00:00,a22b61bc4027dbae0e9f26fb76e06b58,76970,pimenta bueno,RO,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-04-06 18:45:14,49.9,24.84,74.74
dabde7f69f293cf7ab67a2b346573c07,4e8275be9ced8a6adbad5b3adc7afd28,delivered,2017-07-21 12:17:37,2017-07-25 03:25:22,2017-07-26 19:59:33,2017-08-07 19:29:59,2017-08-24 00:00:00,81f829e293a1fb4763abbef672c0917c,59086,natal,RN,1,42faf2e98f0486405f5dfac48e5cba7d,1127b7f2594683f2510f1c2c834a486b,2017-07-31 03:25:22,14.46,21.15,35.61
d608286ecbddb598aeb024ef39d0a834,160dd77fbb49d3d77780f7cf549bfa6e,delivered,2018-05-01 22:29:52,2018-05-01 22:55:33,2018-05-07 15:03:00,2018-05-10 15:57:09,2018-05-24 00:00:00,f4d86b3696c4fd8f185f9304bcff3449,19907,ourinhos,SP,1,437c05a395e9e47f9762e677a7068ce7,7f7b8245c336066a1f9933c359f11d77,2018-05-10 22:55:33,49.99,12.79,62.78
9d48a2dfef2e0cb6155f816b9bf8489c,c4e12dfa6412f54cb99c38787dca987f,delivered,2018-05-25 22:10:13,2018-05-25 22:32:39,2018-05-28 15:02:00,2018-06-01 14:46:48,2018-06-19 00:00:00,f89f986f723349c377779c8197fa7ce5,4174,sao paulo,SP,1,ac85747ff00cf2a5cb1ef0901c7b21af,8b321bb669392f5163d04c59e235e066,2018-06-03 22:30:49,12.65,7.39,20.04
fd073f02f85b4b2631ee7f04c82c8004,d40dcad6444b925d32b4cdbe15dac05a,delivered,2018-05-30 15:49:15,2018-05-30 16:16:22,2018-06-01 15:10:00,2018-06-11 20:51:50,2018-07-11 00:00:00,6fff1328c1b32410c5e154b8dc5fb209,94035,gravatai,RS,1,79366d6a24de9351b7ca6e3cf75a68ec,cc3d14116804f7209f3884f6367f1152,2018-06-07 16:16:22,193.0,18.93,211.93
50987c164be26b0ad4ab868bdecbd6bf,97463eb57cbb8ff9d9848116a89c1b58,delivered,2018-07-19 08:41:00,2018-07-19 08:50:21,2018-07-24 17:07:00,2018-07-25 20:22:38,2018-07-30 00:00:00,a8ddc9e97b6c7e9062e82bb9da52a402,94910,cachoeirinha,RS,1,db96ef2aef93a5a96d1e3296a32648e5,d17f467e4bf608a510c20d82f4ba3b6b,2018-07-25 08:50:21,429.98,22.35,452.33000000000004
c9befd31f56327da820200286183ceac,6d865ba8432f331cbaf5d8b4220badeb,delivered,2017-11-26 17:14:02,2017-11-26 17:32:41,2017-11-28 18:33:13,2017-12-12 16:03:58,2017-12-21 00:00:00,8908bba01d8a648099e67a38eea818f9,74680,goiania,GO,1,aa8cf1d1d094ac7ca06ad3df6d87633a,af4a0e4cfe1d9c26b6712b1be25a72e5,2017-11-30 17:31:05,140.91,18.56,159.47
333977327b5c548879a21a3b1fc87c48,a2ce3bbb37aad72f3635ecea09345970,delivered,2018-03-11 11:49:08,2018-03-11 12:30:52,2018-03-14 18:58:42,2018-04-13 20:09:21,2018-04-03 00:00:00,cf45ade7b43b8716acee5285bfc5e2d8,49070,aracaju,SE,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,2018-03-15 12:30:52,159.0,44.81,203.81
7021b6631e7eeee66d0c205798c9a8b0,08769b79055f98ab6f2878b6fbc39c62,delivered,2018-02-25 14:01:00,2018-02-25 14:10:29,2018-02-26 22:36:54,2018-03-15 21:48:27,2018-03-20 00:00:00,3725c5b8c1cf5ee69158f66922a862c4,71625,brasilia,DF,1,5b736e2bc208fe225a4f3da85e5dc63d,5acd070dd3fe441bbb2ec1f1ede515ee,2018-03-01 14:10:29,22.49,14.1,36.589999999999996
e811c789fcb20fe547fb9d955777ce2c,c9ce37a6d41d709a2b75e06238b5c93a,delivered,2018-08-05 18:01:52,2018-08-05 18:15:16,2018-08-06 13:21:00,2018-08-08 00:58:49,2018-08-09 00:00:00,e9c0144e3e468a1c5b1db3239c49809f,4661,sao paulo,SP,2,44493ebe02de3fd58d529f40fd2944d1,f8db351d8c4c4c22c6835c19a46f01b0,2018-08-07 18:15:16,29.9,8.96,38.86
e713dc6c1f73c883bc8e42bff335eb8e,a9ccc267c0e5c32d1c1fd493dfd99fbe,delivered,2018-02-10 20:40:34,2018-02-16 07:55:52,2018-02-19 16:51:35,2018-03-02 22:12:36,2018-03-08 00:00:00,2516f43838c4892e066fec28143efa64,65073,sao luis,MA,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-02-22 06:55:52,325.0,23.07,348.07
6289ee54f79f145b31d94596c21ff419,9a0480bdb0c0c8e63a17be53e1faf91f,delivered,2017-10-23 23:39:37,2017-10-23 23:56:12,2017-10-25 12:48:02,2017-11-03 17:23:47,2017-11-09 00:00:00,bdde9ce1c27b88a7fe3ef13ad6a80b5f,2217,sao paulo,SP,2,7736ea239e147291f6adb766c992beb1,d2374cbcbb3ca4ab1086534108cc3ab7,2017-10-29 23:56:12,15.9,11.85,27.75
2d9fae00e8fabe4fc6128a1d8a527aeb,cad130498976053d343197781844dc38,delivered,2018-07-25 20:05:09,2018-07-25 20:24:24,2018-07-30 14:33:00,2018-08-01 20:37:59,2018-08-09 00:00:00,e52db8b14f1a94725559dc98bca4767f,7076,guarulhos,SP,1,586ed8ba92c9133464f6e44a7686ddf1,f5b44895715ddfe3087dc414f30268f3,2018-08-03 20:24:24,19.0,7.39,26.39
e31ea4183de6b416446423888f5dc3d8,02c6b472654adef5ac65870849c73444,delivered,2018-05-07 13:51:40,2018-05-07 15:54:33,2018-05-07 16:17:00,2018-05-17 16:38:02,2018-05-24 00:00:00,0078108af1d2dc4b1601c744ca581b4f,13930,serra negra,SP,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018-05-11 15:54:33,53.9,12.82,66.72
6eec967cffa8ad455dbdf0d5b797f912,28494957ff65dc4c08e80f679f42b7f7,delivered,2018-05-23 18:31:30,2018-05-24 18:38:41,2018-05-29 15:40:00,2018-06-06 16:39:08,2018-06-22 00:00:00,de768f47bbb7d6ece9033525d78d3861,4914,sao paulo,SP,1,059ca09d32720d9adce3ae12e181339d,8629c241b3622ac12cd4118afdc8d394,2018-06-04 18:31:32,89.63,13.07,102.69999999999999
64f037d43d71fa8da3cd062e493252da,24b4b26b3282a2215245b414819cdae4,delivered,2017-07-21 17:52:29,2017-07-21 18:03:22,2017-07-24 15:59:23,2017-07-26 10:52:53,2017-08-03 00:00:00,b635bd73811fd9551d87f056410dbf73,4011,sao paulo,SP,1,3eab174ff708dddf896f165e766d1b54,02c988090b766852e088c69d7fb3b551,2017-07-27 18:03:22,175.39,12.43,187.82
61169b5b065635c60de8c284ff59474f,f3f04ca677b9e1062c2a5fad64c046cf,delivered,2018-04-11 10:48:02,2018-04-11 11:10:53,2018-04-11 20:04:56,2018-04-19 19:42:01,2018-05-09 00:00:00,3a50452c8f7d9cf9f50633cead7e3c9b,89264,jaragua do sul,SC,1,5d6bea33648f018dbb563f3a2fab09f3,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-17 11:10:53,150.0,34.59,184.59
557e7ed9b11b0dd74545009ef0c7a74c,fa85d6a9093fe47d96171fe07423e12d,delivered,2018-08-05 08:39:58,2018-08-07 04:30:28,2018-08-16 15:38:00,2018-08-24 18:56:43,2018-08-24 00:00:00,13c50fe55067ed2a26e2f85810326e50,85790,capitao leonidas marques,PR,1,25e2023ed83352bde98dc1490d14c3d8,ff1fb4c404b2efe68b03350a8dc24122,2018-08-14 04:30:28,99.0,18.79,117.78999999999999
1ccd1537ab2eaa0587bf7495f32473a8,a41b6165704cff4b6976bdc73d9ecf05,delivered,2018-01-18 20:46:23,2018-01-18 20:56:24,2018-01-19 21:52:17,2018-01-22 18:54:57,2018-02-02 00:00:00,f68d9cf425ab0677fd1bc02686aeef48,9220,santo andre,SP,1,9f7b48e2d4e4d7375f71a10791faa1b8,259f7b5e6e482c230e5bfaa670b6bb8f,2018-01-24 20:56:24,59.9,13.08,72.98
ae7f8eca3f2f84891e130184c3c3b45b,d545226aa6bc59239e7fefe480d803cb,delivered,2017-09-20 07:06:26,2017-09-20 07:24:14,2017-09-20 13:38:08,2017-10-10 13:29:03,2017-10-11 00:00:00,2d9059284ea1d05535aecee39c083441,28495,aperibe,RJ,1,65ce839c7967ed73e05471cbd4cb2ec1,2009a095de2a2a41626f6c6d7722678d,2017-09-26 07:24:14,36.9,16.11,53.01
9996aad294da648f199033d51534f004,615aa0714efe59141007e095a2647e26,delivered,2018-01-15 18:33:21,2018-01-15 18:51:07,2018-01-16 18:19:20,2018-01-19 00:49:01,2018-01-30 00:00:00,9bb5ee90bbf9e5dec4a866a9d1117328,6543,santana de parnaiba,SP,1,b59b5899ecf4bcc294a72fdd48adaa94,562fc2f2c2863ab7e79a9e4388a58a14,2018-01-19 18:51:07,29.99,7.78,37.769999999999996
